appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
2121050,Phantom Island,['Adventure' 'Indie' 'Simulation'],['Single-player' 'Family Sharing'],[],You are the only survivor of a plane crash and you find yourself on mysterious phantom island. Can you solve the mystery of the island and get out of it relying only on yourself and your survival skills?,1,0,True,False Negative
922470,Space Mayhem,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Stats' 'Steam Leaderboards' 'Family Sharing']",[],"Inspired by classic arcade shooters, Space Mayhem is a fast-paced score chaser with a retro style. Collect powerups, manage your ammo, obtain massive score multipliers, and blast your way through infinite, chaotic waves of enemies!",1,0,True,False Negative
739220,Ark Noir,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],Ark Noir is a resource management-heavy RPG in which you’ll use a wide variety of Perks to build characters to your liking and take advantage of all sorts of seemingly randomly appearing items in order to survive the extreme conditions in which you find yourself.,0,1,True,False Positive
423750,Gardenarium,['Casual' 'Indie'],['Single-player' 'Family Sharing'],[],Gardenarium is a chill adventure taking place on a cloud in the sky. You land as a stranger and struggle to gain access to the mysterious Depot by picking up trash and making the land grow.,0,1,True,False Positive
834750,Crucible Falls: Together Forever,['Adventure'],"['Multi-player' 'Co-op' 'Online Co-op' 'Steam Achievements'
 'Family Sharing']",[],"Crucible Falls : Together Forever is a 2 player Co-Op Horror Escape game. Separated in different parts of an abandoned sanitation station you and your partner will need to use your communication and wits to help each other meet up , and escape the killers strange traps.",0,1,True,False Positive
1470130,Dominate Square,['Indie' 'Simulation'],['Single-player'],[],4つの属性を的確に配置し、相手の駒を奪いましょう。,1,0,True,False Negative
2399200,Racing: Storm Chase,['Adventure' 'Casual' 'Indie' 'Racing' 'Sports' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Stats' 'Steam Leaderboards'
 'Remote Play on TV' 'Family Sharing']",[],"This is a car racing as the core of the game, driving different cars, experience unlimited driving fun. Challenge the thrilling track, but also with friends to play two, experience the thrilling chase game!",0,1,True,False Positive
1606670,Zen Cube,['Casual' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],"Zen Cube a game where your hobby will be your greatest fun. The Zen cube arose from the idea of the Zen Chess game that allows the player to perform only the checkmate of the chess move, with the Zen Cube you can make the last 2 moves to finish the Magic Cube.",1,0,True,False Negative
894090,Maze Gold Run,['Adventure' 'Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Embark on a Time Challenge Runner adventure with easy-to-master controls. Navigate through a dimly lit labyrinth, collecting gold to speed up your pace and brighten your path. Transition from cautious exploration to a high-speed sprint, racing against both the clock and your dwindling life force.",0,1,True,False Positive
405960,Sunken,['Action' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Stats'
 'Steam Leaderboards']",[],"Action RPG meets Roguelike in this atmospheric dungeon crawler. Spawned by two hardcore gamers, Sunken will constantly test your ability to adapt to a situation while it takes you through a dark journey of the one that has sinned.",0,1,True,False Positive
2251680,Epic Assassin,['RPG'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],Epic Assassin - Bad Dudes are invading the Realm. The Queen has hired an Epic Assassin to Kill Them.,1,0,True,False Negative
1687550,Bear's Restaurant,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"The award-winning indie adventure game finally arrives on Steam—now with more content than ever before! A story of love, loss, and fine dining that’s sure to warm even the most jaded of hearts.",0,1,True,False Positive
705530,Wizard Hunter 2348,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Workshop' 'Steam Cloud' 'Includes level editor'
 'Remote Play Together' 'Family Sharing']",[],"A high speed ambush tactics shooter, it's you (and maybe a friend) as foxes or wizards against an army of bumbling spellcasters and their demon reinforcements. Sneakily nip wizards in the ankles on foot, or get the jump on a whole room of them in a tiny machinegun-wielding tank.",0,1,True,False Positive
995480,Super president How to rule the country,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Help the true patron of Mother Earth, Tsar Vladimir, to overcome his psychedelic trip and find the way to the desired Throne, so that order and prosperity could reign over the country once again.",0,1,True,False Positive
908070,Mystic Vale,['Indie' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'Steam Leaderboards' 'Remote Play Together'
 'Family Sharing']",[],"Are you ready to lead your druidic clan and cleanse the Valley of Life? Mystic Vale is a stunning digital version of the Origins award-winning AEG card game. Debuting the unique Card Crafting System, players take turns building powerful combos in order to stop the curse. Play online or local hotseat.",0,1,True,False Positive
361950,MOAI 2: Path to Another World,['Adventure' 'Casual' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"To save his beloved, a ruler must take up arms and pursue his adversary across three magical realms. With adventure to spare, an inspiring story of destiny, and gameplay that will hold you in a grip of excitement, MOAI 2: Path to Another World is an instant classic!",0,1,True,False Positive
1693040,Synthwave Burnout,['Action' 'Indie' 'Racing' 'Sports'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Camera Comfort' 'Playable without Timed Input' 'Steam Cloud'
 'Family Sharing']",[],"The lost highway awaits you to take you beyond the horizon. Relax and let the sounds of synthwave open the way into the realm of neon - a world of revived imagination and fantasy, more real than reality itself.",1,0,True,False Negative
1415010,Lynium,['Casual' 'Free To Play' 'Indie' 'RPG' 'Simulation' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Full controller support' 'Includes level editor']",[],Lynium is a competitive 2D and 3D music video game You can play the different traditional or original game modes,0,1,True,False Positive
522490,Carrie's Order Up!,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Leaderboards' 'Family Sharing']",[],"Cute, 2D arcade action game starring crustacean waitresses serving food to other aquatic folk.",0,1,True,False Positive
1943610,Aero Tales Online: The World - Anime MMORPG,['Massively Multiplayer' 'RPG' 'Free To Play' 'Early Access'],"['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'In-App Purchases']",[],"Aero Tales Online is a free Cross-Platform Anime MMORPG with PvP, PvE, Fortress War, Faction War, Guild War, and life-sim features like Cooking, Farming, Fishing, Housing, Marriage, and even flying freely across the world. Uncover the mystery of the Key of Skylight and begin your adventure!",0,1,True,False Positive
906390,Return.,['Action' 'Casual' 'Free To Play' 'Indie'],['Single-player' 'Family Sharing'],[],Take the lost soul to its home.,0,1,True,False Positive
1127820,Repressed,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Play as a shadow that’s on a journey inside your mind. Find answers to the questions bothering you. Navigate the maze that is your memory, and ease your mind in the process.",0,1,True,False Positive
3464370,Sani Yang's Laboratory,['Adventure' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Workshop' 'Custom Volume Controls' 'Playable without Timed Input'
 'Save Anytime' 'Subtitle Options' 'Steam Cloud' 'Family Sharing']",[],"You wake up in the world of anthropomorphic creatures. After finding you've been the subject of a certain lab's experiments, you must find the ulterior goals hidden from sight. Is this lab secretly a threat to the human world? Or is there more to it that you simply cannot understand?",0,1,True,False Positive
2413160,Symphony of Souls,['Action' 'Adventure' 'Casual' 'Free To Play' 'Indie'],['Single-player'],[],"Save your beloved from the clutches of the God of the Dead! Symphony of Souls is a rhythm-based platformer about the Greek myth of Orpheus. Traverse the Underworld attempting to reach your goal to the beats of the music. Your performance also affects it, unlocking more elements the better you play!",1,0,True,False Negative
1345030,Bomber Games,['Casual' 'Indie'],"['Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Shared/Split Screen'
 'Steam Achievements' 'Full controller support' 'Steam Workshop'
 'Steam Cloud' 'Includes level editor' 'Remote Play on Phone'
 'Remote Play on Tablet' 'Remote Play on TV' 'Remote Play Together'
 'Family Sharing']",[],"Bomber Games is a fun arcade game for up to 8 players. Do you like to EXPLODE your friends, laugh together in a couch? Battle in arenas and explode them in this bomberman-inspired game with unseen bomb types and original abilities. Want more? Create and share your own levels. BOOM!",0,1,True,False Positive
2899930,Lonely tiny spaceship,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Playable without Timed Input' 'Save Anytime'
 'Steam Cloud' 'Stats' 'Family Sharing']",[],"A shooter in the space arena, in which you grow from a small, clumsy to a powerful capital spaceship, using resources obtained from destroyed hordes of enemies and other cosmic evil.",0,1,True,False Positive
2793940,Galactic Sanctuaries,['Action' 'Indie'],['Single-player' 'Family Sharing'],[],"Protect the lighthouse, destroy nests and complete tasks.",1,0,True,False Negative
2003030,Arcade Flight,['Indie'],['Single-player' 'Family Sharing'],[],You're controlling a plane that is going forward in an infinite and randomized space filled with barriers. Use your reflexes to dodge the incoming barriers in high speed. Collect coins along the way to later spend them in the store section.,0,1,True,False Positive
1492940,Break Sky,['Action'],['Single-player' 'Family Sharing'],[],"You received a distress signal from a distance, but when you reached this huge spacecraft, you found no one.",0,1,True,False Positive
2745660,Monsters of Mican,['RPG'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],"A whimsical party-based first person turn-based dungeon crawler RPG. Discover the origin of Monsters in Mican as you explore unique handcrafted dungeons, battle hundreds of diverse monsters, learn dozens of spells, and find tons of secrets and loot!",0,1,True,False Positive
2110840,Legends of Amberland II: The Song of Trees,['RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Custom Volume Controls' 'Adjustable Difficulty' 'Keyboard Only Option'
 'Mouse Only Option' 'Playable without Timed Input' 'Save Anytime'
 'Steam Cloud' 'Family Sharing']",[],"Legends of Amberland II: The Song of Trees is a classic western RPG inspired by great 90s era games such as Might &amp; Magic, Wizardry, Ultima, the Gold Box series. Light, fairy tale, epic, heroic, slightly humorous adventure.",0,1,True,False Positive
1245500,Break the Web,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Break the Web is a 3D first-person shooter game made in an unusual surreal style of 90s shooters with brightly acid graphics and dynamic battles with enemies.,0,1,True,False Positive
1539080,The Immortal,['Action' 'Adventure' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],"The Labyrinth holds mysteries unfit for mortal eyes. Mysteries of eternal life. Of sudden death. Of sorcery and betrayal. Its shadows hide deadly traps, its puzzles tantalize. And from the caverns far below, your lost master, Mordamir, calls for you to save him...",1,0,True,False Negative
347480,Super Pixalo,['Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Stats' 'Family Sharing']",[],Super Pixalo is the story of a pixel from a 1960s Rock &amp; Roll themed arcade cabinet. Join Pixalo as he travels through over 50 years of pop culture in a journey of self discovery.,0,1,True,False Positive
730710,Space Viking Raiders,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'Stats' 'Remote Play Together' 'Family Sharing']",[],"Co-op action role-playing comedy in a sci-fi multiverse. 3-5 hour campaign, 1-4 players online! Badass abilities will have you wreck havoc with physics and mass destruction. The best vikings use their limited energy to efficiently wipe out hordes of enemies. PvE MOBA-style hack-and-cast!",0,1,True,False Positive
2094750,Timeloop: Sink Again Beach,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"A non-linear first-person action adventure in a pirate setting. A single player time travel simulation game. Unusual gaming experience.Moving in space and time, the player must understand what is happening on the island and how the main character can move away from there.",1,0,True,False Negative
2017000,VAR paradise lifetime VIP,['Action' 'Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],"It is an explorative decryption game through horseback riding, shooting and role-playing. In the time loop, step by step to find the secret of VAR paradise, you will get different surprises and feelings.",0,1,True,False Positive
2887910,BUMP! Superbrawl,['Casual' 'Strategy' 'Free To Play'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Cross-Platform Multiplayer' 'Steam Trading Cards' 'In-App Purchases']",[],"BUMP! Superbrawl is a fast-paced 1v1 turn-based strategy game where anticipation and clever planning are your ultimate weapons. Battle in the vibrant utopia of Arcadia, filled with myths and legends from around the world, and outsmart your opponent to claim victory!",0,1,True,False Positive
438110,CV Maker for Windows,['Education'],[],[],Write a Better CV. Get a Better Job! CV Maker makes writing professional curriculum vitae easy. We provide all the tools you need to write a high quality CV that will get the attention of hiring managers. Our career experts track the latest trends in job and talent search practices.,0,1,True,False Positive
1706220,KOBOLOK,['Adventure'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],KOBOLOK is an ethnic PS1 style horror game based on an Eastern European fairytale about round bread 'Kolobok' aka 'O Koblížkovi' aka 'Pannkauken'.,0,1,True,False Positive
2737070,Crime Simulator,['Action' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Steam Trading Cards' 'Adjustable Text Size'
 'Camera Comfort' 'Custom Volume Controls' 'Adjustable Difficulty'
 'Stereo Sound' 'Partial Controller Support' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],"You’re out of jail, but the debt isn’t gone. Sneak, steal, and break into houses solo or in 4-player co-op. Use lockpicks, sleeping gas, and brute force to complete jobs, outsmart security, and make enough money before time runs out. Will you pay back what you owe, or lose everything?",0,1,True,False Positive
313470,Boot Hill Heroes,['Indie' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen'
 'Steam Achievements' 'Full controller support' 'Steam Trading Cards'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],"Jump into a Western adventure inspired by the classic JRPGs of yore and and the legendary American Wild West! You and up to three more friends play as Kid, Doc, Moon and Rosy in simultaneous, real-time co-op RPG combat as you take down the notorious Saints-Little Gang!",0,1,True,False Positive
960660,Coldfall,['Action' 'Adventure' 'Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Coldfall is a short puzzle/exploration sidescroller game set during the Cold War. Attempt to escape from the town before the next nuclear strike hits.,0,1,True,False Positive
1718160,Crimzon Clover World EXplosion,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Steam Leaderboards'
 'Family Sharing']",[],"Prepare yourself for an insatiable rain of bullets, bombs, and beams in Crimzon Clover. Earn all the power-ups for an overpowered experience in the all new ARRANGE version.",1,0,True,False Negative
2278010,Six Ages 2: Lights Going Out,['Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Life after myths. Death, disaster, despair. A standalone survival-storybook combining interactive fiction and turn-based strategy. The world is ending, and your small clan’s survival depends on how you manage its relationship with the remaining gods and their followers.",0,1,True,False Positive
705300,Suicide Adventures,['Violent' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Lost in the abyssal depths of limbo, you are a tortured soul who is trapped between life and death, stuck in a dungeon whose puzzles will test you as you strive to go into the afterlife.",0,1,True,False Positive
3478880,Zombiefield,['Action' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Family Sharing']",[],New Zombiefield contractors! Your mission is to open portals to attract tougher zombies and evacuate before the missile strike. Work together with your manager to reduce risks and get paid for completing your contract,1,0,True,False Negative
600520,Cryogear,['Action' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"CRYOGEAR is a unique Metroidvania inspired Pixel Art platformer, set in an open sci-fi world and driven by rewarded exploration. Control the reprogrammed clone G.3.4.R as he discovers the world, learns new abilities and unveils the mystery of the Emperor AI.",0,1,True,False Positive
2124100,Transience,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Adjustable Text Size' 'Camera Comfort' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Playable without Timed Input' 'Stereo Sound'
 'Subtitle Options' 'Surround Sound' 'Steam Cloud' 'Family Sharing']",[],"Become an Accountant - a hired mercenary who keeps the books balanced by any means necessary. This time though, you are the intended target. Take a journey through New Houston in the year 2056 and follow one man's tale of revenge as he escapes Transience.",0,1,True,False Positive
258180,Deus Ex: The Fall,['Action' 'Adventure' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"Deus Ex: The Fall is set in 2027– a golden era for science, technology and human augmentation, but also a time of great social divide and global conspiracy. Powerful corporations have seized control from governments and command the drug supply needed by augmented humans to survive.",0,1,True,False Positive
1480910,Tomb of The Lost Sentry,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Full controller support'],[],"A 2D Puzzle/Platformer about escaping a cult. Pay close attention to your surroundings to spot deadly traps and solve puzzles. Face the Higher Ups to get their keys, and open new areas of the stronghold, all in the hopes of finding an exit.",1,0,True,False Negative
1024100,Adventures of Isabelle Fine: Murder on Rails,['Adventure'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Captions available' 'Remote Play on TV' 'Family Sharing']",[],Adventures of Isabelle Fine: Murder on Rails. A fun and weird take on the classic adventure game.,0,1,True,False Positive
1694100,幸存者乐园,['Indie'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"2050, a future world we had dreamed about. But suddenly, a disaster arrived, bringing the human into a desperate situation.",0,1,True,False Positive
2405660,FarWest Colony,['Action' 'Adventure' 'Indie' 'RPG' 'Early Access'],['Single-player' 'Family Sharing'],[],"Lead a rebellion against tyranny in this open-world, survival sci-fi RPG game. Utilize alien technology to explore, build bases, craft, and farm. Prepare for an unequal combat to rescue humanity from tyranny and a mysterious deadly virus.",0,1,True,False Positive
1544510,Симулятор Сидения на Крыше,['Simulation'],['Single-player' 'Family Sharing'],[],Верни мне мои 2000ые,0,1,True,False Positive
1180360,Two Love,['Adventure' 'Free To Play'],['Single-player' 'Steam Cloud'],[],文字冒险 英格兰贵族洛各斯·因瑟恩再也忍受不了疾病的折磨，正当他决定自主了断生命时，遇到了一名黑发红瞳的旅人······吸血鬼安克里蒂·沃该依然在寻觅她想要的，在坎维岛上，她见到了一丝可能性······塔莉亚特·阿道尔追寻着她的仇人，一则消息传来······来自东方的杀手欧瑞特见证着。,0,1,True,False Positive
1514640,Scrapshoot,['Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Tracked Controller Support' 'Partial Controller Support'
 'Remote Play Together' 'Family Sharing']",[],"Grab some friends and duke it out in chaotic party mayhem for up to four players! Send enough bots hurtling into your opponent's nexus to win, but watch out for unpredictable weather hazards! Snap up precious upgrades to gain control of the arena, crush your enemies, and seize victory!",1,0,True,False Negative
2066520,Ritual of Raven,['Casual' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Ritual of Raven is a story-based farming sim - but you don’t do the farming yourself! Enchant Arcana Constructs to grow a magical herb garden, befriend a cute bunch of weirdos and use your witchy skills to perform powerful rituals to stabilize the portals that are causing trouble for the village.",0,1,True,False Positive
2160460,Da Tutu,['Casual'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"'Da Tutu' is a minimalist leisure game, waving a stick to let the rabbit take off.",0,1,True,False Positive
729090,Tropical Escape,['Violent' 'Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],Experience what is like to be on stranded islands where only your decisions can keep you in life. Try to find more survivors as you explore tropical islands and always be ready for a rescue by ship or a plane.,0,1,True,False Positive
1125450,Sanitarium Rush,['Casual' 'Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Try to escape from this Sanitarium as soon as possible! An art-puzzle game take pills to change the labyrinth, but be careful to not increase the psychotropic effects.",0,1,True,False Positive
2321940,Sorrowful Night,['Action' 'Indie' 'Early Access'],['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op' 'Family Sharing'],[],"Sorrowful Night is a 4 versus 1 multiplayer game developed using Unreal Engine 5. You can play as evil sorcerers and witches hunting terrified villagers to satisfy your hunter needs, or try to resist by embodying one of the 4 villagers capable of banishing the sorcerer or witch.",0,1,True,False Positive
510540,Long Gone Days,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"A modern-day JRPG that imagines a world of war. Overcome language barriers, forge unlikely friendships, and find hope amidst conflict.",0,1,True,False Positive
828550,Trivia Vault: Hockey Trivia,['Action' 'Casual' 'Indie' 'Simulation'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Welcome to the Trivia Vault contestant! Play as a contestant in a gameshow called Trivia Vault Hockey Trivia and bring your thinking hat. Answer hockey trivia questions as quickly as you can, the faster you answer the higher the cash value.",0,1,True,False Positive
2219450,Seer's Gambit,['RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Camera Comfort'
 'Custom Volume Controls' 'Mouse Only Option'
 'Playable without Timed Input' 'Steam Cloud' 'Family Sharing']",[],"A strategic, hero-drafting roguelite RPG that rewards smart positioning, player agency, and synergies-building within your party. Explore a perilous world brimming with upgrades to discover and unlock. Choose the right combination of heroes, equipment, skills, and buffs to craft your perfect team.",1,0,True,False Negative
1532360,Joyspring,['Adventure' 'Casual' 'Free To Play' 'Indie'],['Single-player' 'Partial Controller Support' 'Steam Cloud'],[],"ASCEND the peak in search of the Joyspring. Explore every cavern and cave, crevasse and chasm. Hear the wind sing. Keep dashing and find the spring. And when you return, return smiling.",0,1,True,False Positive
1470280,The Last Of Anime,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],['Single-player' 'Family Sharing'],[],"The Last of Anime is a cool open-world shooter. Your task is to clean up the destroyed city. A pistol, submachine gun and sniper rifle will help you defeat your enemies.",0,1,True,False Positive
1281390,Wasted World,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Simulation' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Family Sharing']",[],"The apocalypse has come, brought by pollution, wars and disease! Your mission is to save your land... or what’s left of it. Alone or with your friends gather, recycle, craft, build, plant, explore, fight &amp; help survivors.",0,1,True,False Positive
806940,So Long Grandma,['Casual' 'Indie'],['Single-player' 'Family Sharing'],[],"Grandma, with only 7 days of life remaining, has but one dying wish yet to be crossed from her bucket list. She wants to witness firsthand the majesty and beauty of the ocean. Do whatever it takes to make it happen.",0,1,True,False Positive
1743380,SCP: Doki Doki Anomaly,['Indie' 'RPG'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"SCP-8008-1 IS A HORROR DATING SIM WHERE THE BEST YOU CAN HOPE FOR IS SURVIVAL. SMOOCH SCP-173, SCP-682 AND EVEN SCP-096. DO NOT RUN THIS SOFTWARE WITHOUT CLASS-4 AUTHORIZATION.",1,0,True,False Negative
686910,Delirium,['Indie'],['Single-player'],[],"Woken up in a strange and seemingly abandoned house, you discover what insanity has prevailed as you uncover the remnants of its past guilt-ridden inhabitant.",0,1,True,False Positive
3607380,A Bottled Up Island,['Adventure'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Full controller support' 'Camera Comfort'
 'Custom Volume Controls' 'Playable without Timed Input' 'Save Anytime'
 'Stereo Sound' 'Steam Cloud' 'Family Sharing']",[],"A Bottled Up Island is a short 3D-Platformer built around momentum, speed and exploration. Break bottles that contain chunks of a floating island to complete the game world, either solo or with friends.",0,1,True,False Positive
3303320,Kraken City,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"She is the dark magician, an apostle of the great Kraken, Nialato. Through brute strength and magical prowess, show the terrifying Kraken powers to the foolish humans! Experience the thrill of unparalleled hack-and-slash action with the fearsome Kraken",0,1,True,False Positive
346440,Musclecar Online,['Massively Multiplayer' 'Racing' 'Sports'],"['Multi-player' 'MMO' 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Partial Controller Support' 'Stats' 'Steam Leaderboards'
 'Includes level editor' 'Family Sharing']",[],"Online top-down racing game with a new player-designed racetrack every day. Design your own tracks and race against the ghost recordings of thousands of players around the world. Includes daily and monthly championships, achievements, and leaderboards.",0,1,True,False Positive
518130,How to shoot a criminal,['Adventure' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"Plunge into the dark ambiance of the 30's through the memories of a journalist working under an out-of-control editor who has become dangerous. Find the videos, the records, the radio programs and the reporter's notebooks. Piece the story of a unique newspaper together. Unlock its secrets. Bring it down from the inside.",0,1,True,False Positive
1885790,Untravelled Planet,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],Discover the secrets of an unknown planet 🪐. Develop your weapons and equipment 🔫 to overcome obstacles and challenges in this action-adventure game inspired by the retro games .,1,0,True,False Negative
2349400,Clipbase - Clipboard History Manager,['Education' 'Utilities' 'Early Access'],[],[],"Clipbase is an advanced clipboard manager app that boosts productivity by expanding on the copy-paste process. With features like clipboard history and smart search, Clipbase elevates your workflow to new heights. Join our Early Access journey to help shape its future!",0,1,True,False Positive
908730,TimeScar: Hyperion,['Indie' 'Strategy' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],TimeScar: Hyperion is a fast-paced strategy game that puts you in the shoes of a summoner who enjoys himself in the middle of a broken world.,0,1,True,False Positive
1921470,TAGLINE,['Action' 'Adventure' 'Indie' 'Racing'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"A lightning fast, graffiti-based platformer set in a hip-hop metropolis! Explore open levels and master dynamic, movement based abilities. Build your reputation and liberate the city through varied challenges: from parkour trials to basketball shootouts!",1,0,True,False Negative
488690,MX Nitro: Unleashed,['Racing' 'Simulation' 'Sports'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play on TV' 'Family Sharing']",[],"MX Nitro: Unleashed invites you to blaze into motocross racing nirvana. The game expands upon the original MX Nitro with new tracks, new bosses, and new outfits! The game also includes several improvements from the original including improved visuals.",0,1,True,False Positive
2764500,Magic Cauldron - Dungeons,['Adventure' 'Indie' 'RPG'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],"Magic Cauldron - Dungeons is a classic dungeon crawler with a pixel art look. The game is reminiscent of the good old days of grid crawlers, which were still completely 3D-free.",1,0,True,False Negative
