appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
365900,Pixel Dungeon,['Adventure' 'Casual' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Stats' 'Family Sharing']",[],"Pixel Dungeon is an exciting and extremely popular roguelike (more than 2 million mobile installs!). Explore the depths of Pixel Dungeon, collect useful items and fight fierce monsters to find the Amulet of Yendor - the ultimate artefact of this game world!",1,0,True,False Negative
2687990,The Black Guards of Odom - Desert Town Prison,['Indie'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"You just joined the guards in Odom, a border town full of merchants, travelers, and shady individuals. Soon enough, you'll start climbing the ranks and getting the many perks of a successful career. How far will your ambitions take you?",0,1,True,False Positive
595060,Lionheart: Legacy of the Crusader,['Action' 'Adventure' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'LAN Co-op' 'Steam Cloud'
 'Family Sharing']",[],"A champion will rise and change the course of history. As a descendent of King Richard the Lionheart, prepare to battle the forces of evil in an alternate Europe transformed by magic. Choose your race, skills, and abilities, and begin your quest in this darkened alternative world.",1,0,True,False Negative
381900,Bard's Gold,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Leaderboards' 'Remote Play on TV'
 'Family Sharing']",[],Bard's Gold is a challenging platformer that let's you explore eerie worlds in a quest for a Goblin that stole your gold. Help the Bard to overcome the dungeon’s many dangerous perils and use your new-found treasures to improve your character and to buy new weapons and gear!,0,1,True,False Positive
871950,DERE EVIL EXE,['Action' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Family Sharing'],[],DERE EVIL EXE is both a terrifying thriller with a gripping meta horror story and a retro 16-bit pixel platformer with unique puzzles and obstacles.,1,0,True,False Negative
1112830,The Watchers,['Action' 'Indie'],"['Multi-player' 'Co-op' 'Online Co-op' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'Partial Controller Support' 'Family Sharing']",[],The Watchers is a haunting co-op stealth game in which 2 players take control of a brother and sister trying to uncover the truth behind their mother’s disappearance. Explore the sinister compound of a local cult and work together to evade brutal enemies. But be careful. You’re being watched.,0,1,True,False Positive
1822030,The Library of Babel,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"Join Ludovik in a 2D Stealth Platformer and Graphic Adventure, as he explores the jungles of a futuristic Babylon to discover the secret behind the Library of Babel’s sudden lockdown and the mysteries behind their mythical creators.",0,1,True,False Positive
1283770,Grey Skies: A War of the Worlds Story,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"Based on the great work of H.G. Wells, explore the English countryside and encounter iconic concepts such as Black Smoke, Red Weed and of course the almighty Fighting Machine and it's Heat Ray!",0,1,True,False Positive
551770,ECHO,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"After a century in stasis the girl En arrives at her destination: A Palace out of legend. Out here, using forgotten technologies, she hopes to bring back a life that shouldn’t have been lost. But nothing could prepare her for what she’ll face in the ancient halls below.",0,1,True,False Positive
269550,Zoom Player : Steam Edition,['Audio Production' 'Utilities' 'Video Production'],['Partial Controller Support'],[],"Est. in 1999, Zoom Player provides the most impactful media player and Home Theater experience for Windows. Beautiful skins, many UI/UX tweaking options, smooth playback, plays all the format (including streaming options such as YouTube), a powerful media library and much more, check it out!",0,1,True,False Positive
2340360,T.D.Z. 3 Dark Way of Stalker,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Atmospheric Stalker adventure in the post-Apocalypse world!,0,1,True,False Positive
634180,Darkarta: A Broken Heart's Quest Standard Edition,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"Haunted by strange curses from her orphanage days, Mary never knew the story of her dark past until that day. Enter the enchanted 'Netherworld' where your destiny was written in blood and which whispers of true love. A multi-award winner epic adventure game! Rated by many as their all time favorite!",0,1,True,False Positive
356910,Battle Fantasia -Revised Edition-,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Shared/Split Screen' 'Steam Achievements'
 'Steam Trading Cards' 'Partial Controller Support' 'Steam Cloud'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"'Battle Fantasia', the fantasy RPG themed 2D Fighting game is now appearing on Steam, and 'REVISED' with the latest balances and improved visual effects! Comes with FREE Soundtrack DLC!",0,1,True,False Positive
302590,Of Guards And Thieves,"['Action' 'Casual' 'Free To Play' 'Indie' 'Massively Multiplayer' 'Racing'
 'Strategy' 'Early Access']","['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements' 'Steam Trading Cards'
 'In-App Purchases' 'Steam Cloud' 'Includes level editor']",[],"Of Guards and Thieves is a multiplayer stealth game in which high-powered guards face off against fast and elusive thieves in a contest of wits. Outsmarting the enemy and shooting your way through to the goal are equally valid strategies. Simple rules, emergent gameplay and high replayability.",1,0,True,False Negative
994910,"Poker Master - Texas Hold'em, Roulette, Blackjack, Baccarat, Omaha, Slots, Teen Patti","['Casual' 'Massively Multiplayer' 'Simulation' 'Sports' 'Strategy'
 'Free To Play']","['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements' 'In-App Purchases']",[],"Free chips!Including Texas Hold'em, Slots, Blackjack, Teen Patti, Omaha, Baccarat, Roulette and more poker games.",1,0,True,False Negative
2633170,Front Office Football Nine,['Indie' 'Simulation' 'Sports'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Put yourself in the Front Office with Front Office Football, the professional football simulation from Solecismic Software. Manage your roster through trading, free agency and the amateur draft. Create game plans, organize depth charts and watch your franchise thrive for decades.",0,1,True,False Positive
2143770,Drift racing car,['Action' 'Adventure' 'Casual' 'Indie' 'Racing' 'Simulation' 'Sports'],['Single-player' 'Family Sharing'],[],"This is a racing game that can drift flexibly. You can make your own game vehicles, vehicle hubs and friction smoke. Multi vehicle viewing angle, arbitrary switching",1,0,True,False Negative
2200,Quake III Arena,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'LAN PvP' 'Steam Cloud'
 'Family Sharing']",[],The greatest warriors of all time and space have been summoned to battle for the amusement of an ancient alien race. Wield a variety of guns and power-ups as you fight for glory against ruthless combatants in this fast-paced single-player and multiplayer FPS.,1,0,True,False Negative
32470,STAR WARS™ Empire at War - Gold Pack,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Cloud'
 'Family Sharing']",[],"Command or corrupt an entire galaxy in the definitive Star Wars strategy collection. It is a time of galactic civil war. Will you take up the reins of the Rebellion, assume control of the Empire, or rule the Star Wars Underworld?",1,0,True,False Negative
2848360,Cavern Adventurers,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],Build an underground network of caves in this fantasy-themed management sim.,0,1,True,False Positive
50510,Burn Zombie Burn!,['Action'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],"Welcome to the char-grilled world of Burn Zombie Burn, where the best type of undead is barbequed undead. The goals are simple: keep Bruce alive, as he tries to keep Daisy alive, and get the highest score possible. Standing (well, ambling) in your way is a never ending horde of the rotting, stinking and stupid undead.",0,1,True,False Positive
292400,Unrest,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Captions available' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Unrest is a role playing adventure game set in a fantasy interpretation of ancient India that adapts to death, failure, and the choices you make. Play as ordinary people in a struggle for safety, freedom, and a chance at peace. Use conversation, manipulation (and rarely, violence) to achieve your goals.",0,1,True,False Positive
391310,Alien Attack,['Action' 'Adventure' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Leaderboards' 'Remote Play Together'
 'Family Sharing']",[],You are a space trooper. Your crew finished the cleaning mission and left you alone by accident. Now you are surrounded by aliens. Persist them as long as you can.,0,1,True,False Positive
6200,Ghost Master®,['Strategy'],['Single-player' 'Family Sharing'],[],"Grim spectres, howling banshees, and sly gremlins are yours to command as you unleash ghastly spirits on the town of Gravenville and scare the wits out of its citizens. In the world of the Ghost Master, spooks do your bidding, as you solve puzzles and unlock mysteries in a challenge that combines the best of strategy, adventure, and...",1,0,True,False Negative
391270,Fingerbones,['Adventure' 'Indie' 'Free To Play'],['Single-player'],[],Explore a mysterious abandoned bunker and find notes that paint a disturbing picture.,0,1,True,False Positive
298110,Far Cry® 4,['Action' 'Adventure'],"['Single-player' 'Multi-player' 'Co-op' 'Steam Achievements'
 'Partial Controller Support']",[],"Hidden in the towering Himalayas lies Kyrat, a country steeped in tradition and violence. You are Ajay Ghale. Traveling to Kyrat to fulfill your mother’s dying wish, you find yourself caught up in a civil war to overthrow the oppressive regime of dictator Pagan Min.",1,0,True,False Negative
251710,Chainsaw Warrior,['Adventure' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Custom Volume Controls' 'Adjustable Difficulty' 'Mouse Only Option'
 'Playable without Timed Input' 'Save Anytime' 'Steam Leaderboards'
 'Family Sharing']",[],"Chainsaw Warrior from Games Workshop is the classic nail-biting game for one strong-nerved player! It's the year 2032 and spatial warping has opened a hole into another dimension in the midst of the old municipal buildings at the heart of Manhattan. Bizarre and dangerous creatures are flooding into our dimension, intent on destruction.",0,1,True,False Positive
1793170,Racine,['RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],Racine is an Autobattler Strategy Roguelike. Use your cards to increase your heroes stats or cast powerful spells. Find some artifacts and new cards to develop your own play style.,0,1,True,False Positive
1799380,MAGLAM LORD,['Action' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"The demon king is an endangered species!? Oh, slash such fate! A brand new Action-RPG presented by gorgeous creators!",0,1,True,False Positive
1002630,AWAKE - Definitive Edition,['Adventure' 'Casual' 'Indie'],['Single-player' 'Steam Achievements'],[],"It was supposed to be a romantic trip… but turned into a brutal murder scene. When Marc and Caroline planned their romantic getaway, they didn’t know that it would turn their lives into jeopardy. Can you find a way to prevent this terrible crime and put the murderer to justice?",0,1,True,False Positive
606730,Sine Mora EX,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Remote Play on TV' 'Remote Play Together'
 'Family Sharing']",[],"Sine Mora EX is a side-scrolling shoot'em up that provides a unique challenge, where time is the ultimate factor. Mixing classic shooter sensibilities with contemporary presentation, Sine Mora EX is a gorgeous shoot'em up offering both a Story Mode that weaves an excessive tale and an Arcade Mode.",0,1,True,False Positive
302790,Momodora III,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Family Sharing']",[],"Momodora III is a classic action platform game with a variety of items and secrets. It's the third installment of the Momodora series, although playing the previous titles is not necessary to enjoy the game!",1,0,True,False Negative
1454970,New Tales from the Borderlands,['Adventure'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Decide the fates of altruistic scientist Anu, her ambitious, 'streetwise' brother Octavio, and the fierce, frogurt-slinging Fran. Claw and con your way through five thrilling chapters!",0,1,True,False Positive
774511,Megadimension Neptunia VIIR,['Action' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'VR Supported' 'Steam Trading Cards' 'Steam Cloud' 'Steam Leaderboards'
 'Family Sharing']",[],"This enhanced version of 2016’s Megadimension Neptunia™ VII features smoother graphics courtesy of a new engine, a revamped battle system, and a whole new VR experience. Now, their dimensions and yours are connected!",0,1,True,False Positive
381260,Orion Trail,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Dare to travel the absurd and dangerous Orion Trail, where only the luckiest, bravest, and most stubborn captains will make it all the way to the end. Become famously incredible or incredibly dead in this single player choose-your-own-space-adventure!",0,1,True,False Positive
1480140,RPG Sounds,['Audio Production' 'Utilities'],[],[],RPG Sounds is the best audio tool for Dungeon Masters and TTRPG Players.,1,0,True,False Negative
1892520,Rock 3,['RPG' 'Simulation' 'Design & Illustration' 'Utilities' 'Game Development'],[],[],"Generate believable worlds in real-time from tectonic, erosion, and climate simulations.",1,0,True,False Negative
2574840,Go For A Punch! Saki Sanobashi,['Action' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Family Sharing'],[],"Four students find themselves trapped in the restroom of an abandoned school; the door is locked. Without a way of escaping, they can only cling to their remaining shreds of hope or come face to face with their inevitable ruin.",0,1,True,False Positive
2799360,iZolated,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'In-App Purchases' 'Family Sharing']",[],iZolated - A game of 2D-Action genre with Survival and RPG elements.,0,1,True,False Positive
971120,Forgiveness : Escape Room,['Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"'Forgiveness' is a series of 7 escape room adventures, Take the personality test and find out which sin you are guilty of - the room design, environment and the trials you’ll go through will change accordingly!",0,1,True,False Positive
607460,Battle Snails,"['Action' 'Casual' 'Free To Play' 'Massively Multiplayer' 'Strategy'
 'Early Access']","['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'In-App Purchases'
 'Partial Controller Support']",[],"Create a snail and join the battle. Take control of the backyard with Battle Snails! Climb walls, hang upside down and move anywhere. Team up with your friends for a tank game unlike any other!",1,0,True,False Negative
550810,Abduction Bit,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Remote Play Together' 'Family Sharing']",[],"Abduction Bit is a NES-like arcade based on elements of some timeless classics from 80's (Bubble Bobble, Ice Climber, Mario Bros).",1,0,True,False Negative
2005160,Naheulbeuk's Dungeon Master,['Casual' 'Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"A dungeon in danger ! Build, manage, and defend your tower in the satirical heroic fantasy universe of Dungeon of Naheulbeuk. From a shaky establishment to an infamous lair!",0,1,True,False Positive
416320,Rescue Team 5,['Adventure' 'Casual' 'Strategy'],['Single-player' 'Steam Trading Cards' 'Family Sharing'],[],Join the world famous Rescue Team and set off on an adventure you'll never forget!,1,0,True,False Negative
1858630,SWORD ART ONLINE Fractured Daydream,['Action' 'Casual' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'In-App Purchases' 'Steam Cloud'
 'Family Sharing']",[],Introducing the 2nd installment for the 10th anniversary of SWORD ART ONLINE! A total of 21 characters from the series join the battle beyond memory—a challenge taken on solo or with friends. Go beyond memory... and Switch!,0,1,True,False Positive
611770,Void Source,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],Classic multi-directional (360°) shoot 'em up. Navigate your UFO through hazardous environments with dangerous enemies and beat huge bosses!,0,1,True,False Positive
1419060,Retchid,['Action' 'Indie' 'Early Access'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],"You are a TEC Engineer from Earth ordered to retrieve and return sensitive data from the TEC Mining Facility on Titan. On arrival, you discover that the facility has been invaded by beings from another realm. Contend with these abominations as you complete your mission and escape Titan.",1,0,True,False Negative
2090760,X Invader,['Action' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"X Invader is an action roguelite where you hack into big corporations' servers. Use add-ons from fellow hackers to defeat monsters. Powerful, cute bosses guard these servers!",0,1,True,False Positive
914170,Duck Life 7: Battle,['Adventure' 'Casual' 'Indie' 'RPG' 'Sports'],"['Single-player' 'Partial Controller Support' 'Steam Leaderboards'
 'Family Sharing']",[],"The ducks are back, but this time they're angrier. Forget racing, now it's time to battle! Train your duck's power, health, defence, speed, and special attack abilities in 25 brand new mini games. Explore the world battling other ducks, entering tournaments and completing quests to become the greatest duck battler of all time.",0,1,True,False Positive
565550,Redneck Rampage,['Action'],['Single-player' 'Family Sharing'],[],"Well, we crash-landed that UFO in the desert and Bubba says he wants to go home. Heck, I don't blame him 'cause there ain't no place like Hickston. But according to my map, we're gonna have to blast our way through jack o' lope farms and a riverboat as well as a brothel 'fore we get home again.",0,1,True,False Positive
2769080,Kong: Survivor Instinct,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Adjustable Text Size' 'Camera Comfort' 'Color Alternatives'
 'Custom Volume Controls' 'Adjustable Difficulty' 'Stereo Sound'
 'Subtitle Options' 'Steam Cloud' 'Family Sharing']",[],"When giant monsters fight, no one’s safe. Embark on a thrilling quest of survival in a city that’s become a battleground for Titans. Use the lethal strength of Kong and other monsters to your own advantage in this official Monsterverse game set shortly after the events of Godzilla vs. Kong.",0,1,True,False Positive
697610,Idle Bouncer,['Casual' 'Free To Play'],"['Single-player' 'Steam Achievements' 'In-App Purchases' 'Steam Cloud'
 'Stats']",[],"Make the balls jump, upgrade and change the world! Drop the balls to generate energy with each bounce. Upgrade available balls and buy new ones to generate even more energy. Sell your balls empire to get meta-energy to change the world!",1,0,True,False Negative
521630,Toadled Classic,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Leaderboards' 'Family Sharing']",[],A seemingly normal afternoon turns into an apocalyptic day when one tiny toad gains the ability to grow more and more with each thing he eats...,1,0,True,False Negative
1600530,3D Aim Trainer,"['Action' 'Adventure' 'Casual' 'Indie' 'Simulation' 'Free To Play'
 'Early Access']",['Single-player'],[],"The #1 free aim trainer - now on Steam and SteelSeries GG. Join 13+ millions of FPS/TPS players improving flicks, tracking &amp; reaction speed with pro drills, analytics &amp; leaderboards. Dominate in Valorant, CS2, Apex &amp; more. Play free and start hitting every shot. #AimToConquer",1,0,True,False Negative
446540,Smash Up,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'Steam Trading Cards' 'In-App Purchases'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],"Smash Up is the digital adaptation of the award-winning (and totally awesome) card game. Smash together two factions, and destroy your opponent with a wild and wacky combination of pirates, nerds, zombies, wizards and more!",0,1,True,False Positive
1122780,Highly Likely,['Adventure'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"The first part of the trilogy, Highly Likely, is a surreal 2D Adventure about a funny and somewhat naive character called Mikola who is trying to do all he can to save his homestead.",0,1,True,False Positive
1786800,Call of Senpai: Waifu Warfare,['Action'],['Single-player' 'Family Sharing'],[],"Take control of the beautiful Miki, and explore the area from the ocean coast, to the deep jungle. Advance through the storyline and fight through various challenges for the title of main waifu and 5 million dollars.",0,1,True,False Positive
884180,Robot Rumble 2,['Simulation' 'Free To Play'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Remote Play Together']",[],"Build your robot. Battle your robot. Robot Rumble 2 is the premier robot combat building simulator, where you create your robot from real-world inspired parts, then drive it in the arena to defeat other robots.",1,0,True,False Negative
1398100,Orwell's Animal Farm,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Orwell’s Animal Farm is a text-based choice-driven narrative game where all animals are equal, but some animals are more equal than others. Immerse yourself in George Orwell's story of absolute power and corruption and follow the ups and downs of Animalism.",0,1,True,False Positive
1029760,TANKNAROK,['Action' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Remote Play Together' 'Family Sharing']",[],"TANKNAROK is a fast paced couch/online action game where 2-4 tanks duke it out in a wide range of arenas, with tons of explosive powerups and deadly hazards.",1,0,True,False Negative
40980,Stronghold Legends: Steam Edition,['Simulation' 'Strategy'],"['Single-player' 'Multi-player' 'Co-op' 'Steam Achievements'
 'Steam Trading Cards' 'Steam Workshop' 'Steam Cloud'
 'Includes level editor' 'Family Sharing']",[],"Catapult werewolves over castle walls, incinerate troops with dragon fire and command the Knights of the Round Table! This remaster of the mythical ‘castle sim’ features Steam multiplayer, Workshop support, new maps, achievements and DLC campaigns.",1,0,True,False Negative
352220,King of Dragon Pass,['Adventure' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Leaderboards' 'Family Sharing']",[],"Create your own epic saga of survival, mythology and diplomacy! Rule your clan, make strategic decisions that affect the game world, win battles and expand your influence in this unique mix of RPG, strategy and story-telling.",1,0,True,False Negative
371450,Awe,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Stats' 'Family Sharing']",[],"Awe is a god-game about expressing one’s creativity by shaping and building planets’ ecosystems in a soothing and relaxing ambiance carried by beautiful, minimalist lowpoly 3D art style and atmospheric music.",0,1,True,False Positive
631830,Sarcophag,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],Casual game for attentiveness,0,1,True,False Positive
8930,Sid Meier's Civilization® V,['Strategy'],"['Single-player' 'Multi-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Cloud' 'Remote Play on Tablet' 'Family Sharing']",[],"Create, discover, and download new player-created maps, scenarios, interfaces, and more!",1,0,True,False Negative
1685460,A-Train: All Aboard! Tourism,['Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Includes level editor'
 'Family Sharing']",[],"In the world of A-Train, people gather around stations, gradually developing the surrounding town. What kind of railroad will you create? How will you develop the town? All these choices and more are yours to make.",0,1,True,False Positive
408640,Code of Princess,['Action' 'Adventure' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],"Code of Princess offers players an exciting yet unconventional experience, deftly blending the combo-heavy fighting gameplay of beat ‘em ups with the stat-boosting character customization of RPGs.",0,1,True,False Positive
2503690,Selene's Unbearable Night,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Captions available'
 'Partial Controller Support' 'Family Sharing']",[],"A third person survival horror game. Search for key objects, solve puzzles and face dangers in order to escape. Inspired by the old survival horror, with two playable characters and modern mechanics delve into the narrative story of Selene's Unbearable night.",0,1,True,False Positive
65080,Kaptain Brawe: A Brawe New World,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Mouse Only Option'
 'Playable without Timed Input' 'Save Anytime' 'Touch Only Option'
 'Steam Cloud' 'Family Sharing']",[],"Step into a hilarious, steampunk-tinged point n click space adventure! Play as Captain Brawe, Agent Luna and Danny across four colorful planets — solve clever puzzles, uncover conspiracies, and meet unforgettable characters (space pirates, secret agents, and eccentric aliens).",0,1,True,False Positive
1075080,Falcon Age,['Action' 'Adventure' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Tracked Controller Support' 'VR Supported' 'Steam Cloud'
 'Family Sharing']",[],"Bond with a baby falcon and go on an adventure. Falcon Age is a first-person, single-player action adventure where you’ll play as Ara in her fight to reclaim her cultural legacy in the lost art of falcon hunting against a force of automated colonizers.",0,1,True,False Positive
385440,Buff Knight Advanced,['Action' 'Casual' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],Buff Knight Advanced is a 2D Pixel RPG where you’re constantly on the move. Kill the invading monsters with your sword or by timing your use of spells carefully! As you progress the game becomes more intense with stronger and uglier monsters!,0,1,True,False Positive
1345080,12 Hours to Die,['Adventure' 'Free To Play' 'Indie'],['Single-player'],[],A mystery visual novel about six students forced to play a 12-hour long killing game.,0,1,True,False Positive
2740080,Strategic Command WWII: War in the Pacific,['Strategy'],['Single-player' 'Multi-player' 'PvP' 'Family Sharing'],[],"Strategic Command WWII: War in the Pacific is a turn-based strategy game. It offers a comprehensive experience of the Pacific Theater, challenging you to achieve victory in one of history's greatest conflicts.",1,0,True,False Negative
1457650,幻想三国志4,['Action' 'Adventure' 'Casual' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],故事背景设定在第一代的约十年之后，除了开展系列作中最新进展的剧情，也继承了前几代三国战役及独特的世界观，历史人物、军师猛将也在此代出现。,0,1,True,False Positive
1569200,Brewmaster: Beer Brewing Simulator,['Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Workshop' 'Adjustable Text Size' 'Color Alternatives'
 'Custom Volume Controls' 'Adjustable Difficulty' 'Mouse Only Option'
 'Playable without Timed Input' 'Save Anytime' 'Stereo Sound'
 'Steam Cloud' 'Family Sharing']",[],"Brew your perfect beer in this relaxing home brewing sim. Use a realistic chemistry simulation to brew hoppy IPAs to creamy stouts. Customise your brewing space, create recipes and label your beer, unlock new equipment and enter competitions. Learn to brew, refine your craft and become a Brewmaster!",0,1,True,False Positive
791700,Bird Game,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Bird Game is a short, zen-like fly 'em up where you navigate a bird through a black-and-white line drawing landscape.",0,1,True,False Positive
1420640,Boundary: Benchmark,['Utilities'],[],[],This is a benchmark for raytracing tech. It will perform a real-time rendering CG scene on your computer. Let's measure the performance of your PC!,1,0,True,False Negative
817230,Acid Spy,['Action' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Acid Spy is a first person stealth action game set in a cyberpunk universe. Infiltrate heavily guarded bases and take down your enemies with skill and finesse. Master the art of quick, deadly stealth to become the acid spy.",1,0,True,False Negative
368360,60 Seconds!,['Adventure' 'Casual' 'Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"60 Seconds! is a dark comedy atomic adventure of scavenge and survival. Collect supplies and rescue your family before the nuke hits. Stay alive in your fallout shelter. Make difficult decisions, ration food and hunt mutant cockroaches. And maybe survive. Or not.",1,0,True,False Negative
500320,A Tale of Caos: Overture,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"An epic journey begins! Terry, a brilliant, messy girl, is beginning her greatest adventure, following her master, Albion McMaster, whose goals are quite dark and mysterious. With Heimlich, her mechanical owl and best friend, Terry will travel through amazing worlds and many unpredictable dangers!",0,1,True,False Positive
