appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
2448270,Mars Survivors,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Ready to tackle the challenge? On Mars, confront countless mutated creatures and mechanical monsters. Choose survivors, weapons, and skills wisely for diverse battles. Employ precise shooting, agile dodging, and strategic use of props and skills to fend off enemy attacks.",0,1,True,False Positive
526740,hack_me,['Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Leaderboards' 'Family Sharing']",[],"Hack_me is a hacker simulator game. The main objective in game – is to hack big companies's servers to show people that there is nothing in this world that protected on 100%. You’ll need to use your cmd, bruteforce, SQL-injectors and other programs to hack servers.",0,1,True,False Positive
2100150,Shadow of the Depth,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Adjustable Text Size' 'Camera Comfort' 'Color Alternatives'
 'Custom Volume Controls' 'Adjustable Difficulty' 'Keyboard Only Option'
 'Playable without Timed Input' 'Save Anytime' 'Stereo Sound'
 'Steam Cloud' 'Family Sharing']",[],Shadow of the Depth is a top-down action Roguelite game. Delve into a dungeon world of light and shadow to eradicate the monsters that ravage your home. Be prepared to step into the abyss before you!,0,1,True,False Positive
539280,Tetraminos,['Casual'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],"The classic arcade game is back in a supercharged version! Discover timeless gameplay revamped, practise in Puzzle mode and challenge your friends in local Versus mode with up to 4 players!",0,1,True,False Positive
1239660,Formula Retro Racing,['Indie' 'Racing'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Full controller support' 'Family Sharing']",[],Formula Retro Racing is a retro style arcade racing game that’s influenced by the classic arcade racing games of the early 90’s.,0,1,True,False Positive
717310,Aggelos,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"Critically-acclaimed action-RPG that takes the template laid down by classics like Wonder Boy, nails the 16-Bit aesthetics for nostalgia fans, but updates the mechanics to feel fresh and modern. Explore a beautiful open world and plunder dungeons, caves and forests to help take down epic bosses!",0,1,True,False Positive
38080,Build-A-Lot,['Simulation'],['Single-player' 'Family Sharing'],[],"Send the housing market through the roof as you build, buy, and sell houses in the new strategy game, Build-a-lot! You can flip houses for quick cash or sit back and watch the rental income pile up. Become a real estate mogul as you visit scenic towns, earn huge profits and perform special favors for the colorful local mayors.",1,0,True,False Negative
3009850,Hard Time III,['Action' 'Adventure' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Full controller support' 'Family Sharing']",[],"The toughest prison sim in the yard is back to serve its 3rd consecutive sentence - combining classic moments from the OG with the best aspects of 2D, while putting out a few hits of its own! Tackle crime from either side of the prison fence, while a larger world beyond it makes life worth living.",1,0,True,False Negative
2007930,Fallen Bride Mege,['Adventure' 'RPG'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"Mege is the childhood sweetheart of the protagonist. Lucky enough, he is able to marry Mege with everyone's blessing and lives a happy life. But the sudden news of layoffs broke his peaceful days.",0,1,True,False Positive
667360,Hooligan Vasja: Christmas,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],"Our hero wears a Christmas hat and is armed with snowballs because only he can defeat the villains. Fight against evil and bring back the holiday to children, after all, hooligan Vasja has a good heart.",0,1,True,False Positive
1276790,Ruined King: A League of Legends Story™,['Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Rise Against Ruin - Unite a party of League of Legends Champions, explore Bilgewater and set sail for the Shadow Isles to uncover the secrets of the deadly Black Mist in this immersive turn-based RPG.",1,0,True,False Negative
2759770,Anji -Implication-,['Adventure' 'Indie'],['Single-player' 'Full controller support' 'Family Sharing'],[],"Anji【Implication】-Stimulation that gives the mind, unconsciously, certain notions. This game is a first-person walking simulator where you just keep going down the stairs.",0,1,True,False Positive
2273570,Speed Dates,['Adventure' 'Casual' 'Indie' 'Simulation'],['Single-player' 'Captions available' 'Family Sharing'],[],"Embark Speed Dates, where you control first dates with 18 attractive women in this interactive FMV game. Shape your story with charm and humor for a personalized romantic journey.",0,1,True,False Positive
393460,Crazy Pixel Streaker,['Action' 'Indie' 'Sports'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen'
 'Steam Achievements' 'Full controller support' 'Steam Trading Cards'
 'Steam Cloud' 'Steam Leaderboards' 'Remote Play Together'
 'Family Sharing']",[],"A Fresh and Insane Brawler with Roguelike elements. Lead a fellowship of jackasses abducted by angry aliens and forced to spread chaos into the most famous sports events. Instant fun, Retro Arcade style, for up to 4 players.",0,1,True,False Positive
704010,LongStory,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],['Single-player' 'Family Sharing'],[],"In LongStory you can be and date who you choose. Play as the gender of your choice and date the cutie you like best! LongStory is is based on real stories - things that have happened, if not to us, to people we know and love. We hope it is funny, sad, perplexing and wonderful… Just like life.",0,1,True,False Positive
2113180,Into the Sinkhole,['Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"“Into the Sinkhole” is a descending 3D platformer. With the help of explore-bot ‘Laika’, you will uncover hidden secrets that lie deep within the Sinkhole. As you traverse deeper into the Sinkhole, you will face springboard platforms that will try to push you back up.",0,1,True,False Positive
458060,Drusilla Dreams,['Casual'],['Single-player' 'Family Sharing'],[],"The lovely Drusilla has overthrown her brother Caligula, and has become the Empress of the Roman Empire! Drusilla Dreams is a short yuri style visual novel about the loving relationship between Drusilla, and her favorite slave Lucca.",0,1,True,False Positive
583760,Slash It 2,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Leaderboards' 'Family Sharing']",[],"Slash It 2 is a 2D colorful arcade game. The goal is to press letters, numbers and type words in the right time and direction.",1,0,True,False Negative
2864860,Fallen Saint Yhoundeh,['Indie' 'RPG'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"As the chosen Elk-Saintess, Yhoundeh bears the weighty responsibility of liberating the Kingdom of Nyarlaza from the tyrannical grip of Sadogui, a malevolent ruler. Can she prevail against a myriad of monstrous foes and vanquish the Four Generals to secure the kingdom's salvation?",0,1,True,False Positive
2964280,Penguin Helper,['Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Penguin Helper is your chance to go to the South Pole, become a hero for penguins and enjoy a peaceful atmosphere",1,0,True,False Negative
17080,Tribes: Ascend,['Action' 'Free To Play'],['Multi-player' 'Co-op' 'Family Sharing'],[],This edition packages weapon DLC from ten previous expansions as well new featured content.,1,0,True,False Negative
995240,RemiLore: Lost Girl in the Lands of Lore,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play Together' 'Family Sharing']",[],RemiLore: Lost Girl in the Lands of Lore is a “rogue-lite” anime-style adventure set in a colorful fantasy world where players hack-and-slash their way through an army of mechanical monsters using a huge variety of unique melee weapons and devastating magic attacks!,0,1,True,False Positive
1478050,Tomb Rumble,['Action' 'Adventure' 'Casual' 'Free To Play' 'Massively Multiplayer'],"['Multi-player' 'PvP' 'Online PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Online Co-op' 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Steam Achievements' 'Includes level editor']",[],"Tomb Rumble is a pixel art MMO platformer, where adventurers compete to retreive ancient treasures in lost temples, cursed ruins and more. Push other players into deadly traps to be the first to escape !... or be the one to fall in a lava pit.",0,1,True,False Positive
725120,ADIOS Amigos: Galactic Explorers,['Action' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],Improvise fuel efficient trajectories to keep your rusty ship running. Break into a space station with an asteroid. Tow a sofa into a black hole. Experience the perils and intrigue of space exploration with 1-4 players.,1,0,True,False Negative
983350,Sea Salt,['Action' 'Adventure' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Remote Play on Phone' 'Remote Play on Tablet' 'Remote Play on TV'
 'Family Sharing']",[],Sea Salt is a dark fantasy reverse horror action-strategy game where you play as the nightmarish force of Dagon by controlling and growing a horde of minions.,0,1,True,False Positive
291290,Motte Island,['Adventure' 'Casual' 'Indie'],['Single-player' 'Family Sharing'],[],"This is a 2D top-down horror game. If you enjoy adventures, top-down game with a hint of horror in it, Motte Island is for you. It has numerous features including but not limited to various puzzles and mini games contained within. It is as exciting as exploring an actual paradise island.",1,0,True,False Negative
15270,Cold Fear™,['Action'],['Single-player' 'Family Sharing'],[],"In a ferocious Arctic storm, distress signals are sent from a mysterious Russian whaler. As leading Coast Guard veteran Tom Hansen, you board to investigate  and discover unthinkable horrors lurking beneath the ship's bloodstained decks.",1,0,True,False Negative
2877480,StarArc Echo,['Action' 'Adventure' 'Casual' 'Indie' 'Massively Multiplayer' 'RPG'],"['Single-player' 'Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op'
 'Online Co-op' 'Cross-Platform Multiplayer' 'Steam Achievements'
 'In-App Purchases' 'Family Sharing']",[],"Create your own furry character! In 'StarArc Echo' you'll meets friends, fight alongside them, and share joyful moments! With a exciting PVE challenges, thrilling PVP battles, and various unique life skills, a boundlessly free and fantastical world awaits you.",1,0,True,False Negative
716680,Nirvana Pilot Yume,['Action' 'Adventure' 'Indie' 'Racing' 'Sports'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],Nirvana Pilot Yume is the cure for your ‘80s sci-fi anime nostalgia: a retro-synthwave world with space races inspired by the DOS classic SkyRoads and a steamy visual novel of romance and redemption. Raise the volume and turn on the neon lights!,0,1,True,False Positive
2543650,长路江湖 - 九州群芳,['Casual' 'Indie' 'RPG' 'Early Access'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],这是一款拥有丰富技能搭配和城市经营的国风放置类游戏，玩家在游历天下的同时可以在各个城市开设自己的店铺，并招募可爱的店员为自己经营或者消耗材料来生产更强大的装备。,0,1,True,False Positive
2058340,Pine: A Story of Loss,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Camera Comfort' 'Color Alternatives' 'Custom Volume Controls'
 'Mouse Only Option' 'Touch Only Option' 'Steam Cloud' 'Family Sharing']",[],"Alone in the forest glade he shared with his wife, a woodworker struggles to accept her passing. Help him hold on to cherished memories of their life together as he struggles to care for himself and his now empty home. Pine is a single-serving game focused on telling a beautiful, emotional tale.",0,1,True,False Positive
2522520,Only Up: With Friends,['Action' 'Adventure' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Partial Controller Support' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],Only Up: With Friends is a multiplayer parkour game where precision is essential. Race against your friends to the top by climbing a variety of dynamic obstacles. One mistake and its back to the start...,0,1,True,False Positive
313130,Metrocide,['Indie'],"['Single-player' 'Steam Achievements' 'Steam Cloud' 'Stats'
 'Family Sharing']",[],"A relentless top-down single-player arcade stealth-shooter where you play as contract killer T.J. Trench, seeking to buy your way out of Metro City, the cyberpunk dystopia where everyone wants you dead.",0,1,True,False Positive
593670,Sponchies,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards']",[],"Welcome to the Sponchies tryouts, The Sponchies are an ELITE TEAM created by the government to do special, secret, impossible missions; Only the best are able to get into the program. In order to become a Sponchie you have to complete a set of 50 incredibly difficult hand crafted levels.",1,0,True,False Negative
527240,Geology Business,['Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Stats'],[],"Have you ever wanted to know how it feels to drown in money? Say no more fam, in Geology Business you get to mine for ancient hidden gems worth a fortune, and don't forget about the spicy memes on the menu.",0,1,True,False Positive
603550,Schlag den Star - Das Spiel,['Casual' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],"Nach SCHLAG DEN RAAB kommt SCHLAG DEN STAR! Du und bis zu 3 Deiner Freunde treten in 25 Minigames gegeneinander an. Zeige allen, dass Du nicht nur über das größte Allgemeinwissen verfügst, sondern auch Geschicklichkeit und ein gutes Gedächtnis hast. Schlägst du alle Stars?",0,1,True,False Positive
1032340,Gekido Kintaro's Revenge,['Action' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Steam Achievements'
 'Partial Controller Support' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play Together' 'Family Sharing']",[],A timeless classic,0,1,True,False Positive
2085000,SaGa Emerald Beyond,['RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"FORGE YOUR OWN TALE The latest standalone entry in the SaGa franchise, SaGa Emerald Beyond, brings together the very best elements of the beloved series to offer each player their own unique gameplay experience.",0,1,True,False Positive
641960,BOXVR,['Action' 'Casual' 'Indie' 'Sports'],"['Single-player' 'Tracked Controller Support' 'VR Only'
 'Steam Leaderboards' 'Family Sharing']",[],"Designed to give us back the fun we lost in exercise, BoxVR is the award-winning VR fitness game where you jab, weave and uppercut your way through workouts in time to adrenaline-pumping music.",0,1,True,False Positive
929670,Orion Sandbox Enhanced,['Action' 'Adventure' 'Casual' 'Indie' 'RPG'],['Single-player' 'Family Sharing'],[],"This is a 2D crafting survival sandbox game. You will be able to explore a huge 2D side-view world, building houses, crafting tools, weapons and armour from the resources you collect. There is a day/night cycle and each night many dangerous monsters can be found and defeated.",1,0,True,False Negative
994310,Let's Sing 2019,['Casual'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Steam Achievements'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"Solo, duet or with friends – let your talent shine. Let's Sing 2019 includes hits by world-famous artists such as Shawn Mendes, Rita Ora, Passenger and Dua Lipa. Sing along to these and other smash hits by ABBA, Bruno Mars and Queen – it'll be a blast!",0,1,True,False Positive
1399840,Neptunia Virtual Stars,['Action' 'Adventure' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],Band together with Virtual Idols to save Planet Emote in this music-based hack n' slash!,0,1,True,False Positive
2178070,Towers of Aghasba,['Action' 'Adventure' 'Casual' 'RPG' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Partial Controller Support' 'Family Sharing']",[],Explore a stunning open-world filled with majestic creatures and quirky characters. Nurture the barren land into vibrant ecosystems and flex your creativity as you build a thriving civilization in balance with nature.,0,1,True,False Positive
4800,Heroes of Annihilated Empires,['Strategy'],['Single-player' 'Multi-player' 'Family Sharing'],[],"Heroes of Annihilated Empires - is a fantasy-based game from GSC Game World in the genre of RTS vs RPG for PC. 4 unique races awaits for the heroes, who want to fight in an Epic scale battles!",1,0,True,False Negative
1012560,Snakeybus,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Steam Cloud' 'Family Sharing']",[],The length of your bus grows as you pick up more people! Snake through the city streets and avoid crashing into yourself.,1,0,True,False Negative
427940,Industries of Titan,['Action' 'Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Captions available' 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],"Create a sprawling industrial city. Compete with other rival corporations on Titan for resources, territory, and power. Seek victory via technology, influence, warfare, or the wealth extracted from your citizens. Stake your claim to the Industries of Titan in this innovative sim/strategy game!",0,1,True,False Positive
282010,Carmageddon Max Pack,['Action' 'Indie' 'Racing'],['Single-player' 'Multi-player' 'Steam Trading Cards' 'Family Sharing'],[],"Carmageddon is the original freeform driving sensation, where pedestrians (and cows!) equal points, and your opponents are a bunch of crazies in a twisted mix of automotive killing machines. The game features anarchic drive-wherever-you-like gameplay and over-the-top surreal comedy violence. It’s the racing game where racing is for wimps.",1,0,True,False Negative
2886090,Novice Dungeon Master,['Indie' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"[Novice Dungeon Master] is a dungeon management simulation set in a fantasy world of dungeons and adventures. Turn your beginner dungeon into the ultimate dungeon of your dreams. Greet adventurers who come to visit your dungeon, grow herbs, summon monsters, and more!",1,0,True,False Negative
1098293,DOOM Eternal: The Ancient Gods - Part Two,['Action'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],The Ancient Gods – Part Two is the epic conclusion to the DOOM Slayer’s Saga and the second campaign expansion to the critically acclaimed DOOM Eternal.,0,1,True,False Positive
757240,Aimtastic,['Action' 'Indie' 'Free To Play'],['Single-player' 'Steam Workshop' 'Stats' 'Steam Leaderboards'],[],"Training game for FPS games. Helps you become a better aimer. Includes a lot of different practice scenarios, which is great for warmup or taking your aim to the next level.",1,0,True,False Negative
2441080,Godsvivors,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Prepare for epic battles between gods and Hades in this top-down action roguelite! Choose your deity, unleash powerful combos, and fight against underworld enemies. Feel the adrenaline for 15 minutes and restore order in the underworld.",1,0,True,False Negative
346820,Crash Drive 3,['Action' 'Casual' 'Indie' 'Racing'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Shared/Split Screen'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play on TV' 'Family Sharing']",[],"Are you ready for THE car stunting playground? Experience ridiculous fun in this cross-platform multiplayer, free-roaming game! Drive monster trucks, tanks and more amazing vehicles across a huge open world. Level up, play events, earn cash, unlock new cars and discover secrets....",1,0,True,False Negative
863490,Bighead Runner,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],"Bighead Runner is an arcade endless runner that challenges you to collect coins and conquer the leaderboards! Dash, jump, and slide through procedurally generated stages, striving to beat your best score and unlock awesome skins.",0,1,True,False Positive
1105410,Shine's Adventures 2 (Zombie Attack),['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Partial Controller Support' 'Steam Leaderboards'
 'Family Sharing']",[],"This is a side scroller action game.You need to control the girls to kill the coming zombies. To this end,you can use a lot of weapons and items to kill zombies. If you run out of ammo,you can also use magic, or control robots to continue to attack. It will be the most exciting zombie game you have played.",1,0,True,False Negative
1883580,Cactus Simulator,['Action' 'Adventure' 'Casual' 'Indie' 'Simulation'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Cactus Simulator is a game in which you can become a cactus.,1,0,True,False Negative
1979440,SAND LAND,['Action' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"SAND LAND is an action RPG where you become the main character as Beelzebub, a Fiend Prince. Lead your company of heroic misfits and explore the legendary world of SAND LAND created by Akira Toriyama.",1,0,True,False Negative
1797480,Hailing from the Abyss,['Action' 'Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],"Hailing From the Abyss is a rhythm game with a unique duel setup. Beat powerful enemies in rhythmic battles by using consumables, acquiring power-ups, and skill. Guide Suri while she faces her past memories in style and rhythm!",0,1,True,False Positive
307570,A Golden Wake,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Commentary available' 'Family Sharing']",[],"The rise and fall story of a real estate agent in 1920s Miami. Based on historical events. From Francisco González, creator of the Ben Jordan: Paranormal Investigator series, Shardlight, and Lamplight City.",0,1,True,False Positive
1333800,Villa's Blinds,['Casual' 'Indie' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],"Hello graduates! You have a degree on computer engineering and you can’t find a job? Start now to develop a game in your rental garage. Advertise them and gather your own fan base. Earn your pocket money! Of course, you won’t live in this garbage dump till the end!",1,0,True,False Negative
664290,The Mexican Dream,['Violent' 'Gore' 'Casual' 'Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Protect America from losing it's resources as Americans flee from the country and Mexicans enter, shoot them down by creating weaponized wall the likes that no one as ever seen!",0,1,True,False Positive
983980,Euclidean Skies,['Adventure' 'Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Euclidean Skies combines marvelous architecture and turn-based movements to create a beautiful world with mind-bending puzzles. The game’s focus is on shifting and rotating the world to gain tactical advantage and overpower the enemies in 55 elegant, but incredibly challenging levels.",0,1,True,False Positive
1127840,Landlord's Super,['Adventure' 'Indie' 'RPG' 'Simulation'],['Single-player' 'Full controller support' 'Family Sharing'],[],"Your quintessential construction simulator is here. Take a dodgy loan, restore a property, move in the locals, attend to their grievances, then celebrate with a pint in this fully-simulated, open-world 1980's Britain.",1,0,True,False Negative
1191680,境界 Dice&Fighter,['Adventure' 'Casual' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],"Dice&amp;Fighter is a console game with elements such as RPG, AVG, SLG, CCG, etc. In accordance with it's turn-based battle mode, 1v1 dicing is the only thing you need to do. There is no complicated plots, no mandatory novice guidance or even no network required. All you have to do is to explore.",0,1,True,False Positive
1063950,SUPER RECOILFIGHT,['Action' 'Casual' 'Indie' 'Free To Play'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Remote Play Together']",[],"SUPER RECOILFIGHT is a one-button projectile brawler-shooter that recalls the fun of a coin-op arcade for up to 4 players on a single keyboard. Time your shots right to win against your friends, AI or both.",0,1,True,False Positive
427810,CALENDULA,['Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],How to play a game that doesn't want to be played? Calendula is an experimental meta game about trying to play a game. Use your logic to thrive against conventions and get surrounded by a dark atmosphere.,0,1,True,False Positive
384180,Prominence Poker,['Casual' 'Massively Multiplayer' 'Simulation' 'Strategy' 'Free To Play'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'In-App Purchases']",[],"Welcome to Prominence Poker, a card game that pits players from around the world against each other – and devious AI – to build the rep, prestige, and bankroll needed to be, and beat, the best of the best.",1,0,True,False Negative
311260,The Guild 3,['RPG' 'Simulation' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Steam Workshop' 'Steam Cloud' 'Family Sharing']",[],"The Guild 3 is a fascinating trade and life simulation that takes place during the late Middle Ages. Step into the shoes of a citizen, acquire businesses and mansions, produce goods and trade them, start intrigues in politics and society, love, hate, bribe, fight and live through good and bad times!",0,1,True,False Positive
317380,War on Folvos,['Indie' 'Strategy'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"Clouds of war are shaping over the endless Folvos desert. You cannot wait any longer. Choose your side and take command! Lead your soldiers, tanks and aircraft to victory through Folvos varying landscapes across dozens of battles.",0,1,True,False Positive
658490,Drive Isle,['Racing' 'Simulation' 'Early Access'],"['Single-player' 'Multi-player' 'Steam Achievements' 'Steam Workshop'
 'Partial Controller Support' 'Includes level editor' 'Family Sharing']",[],"Drive Isle is an open world driving game mainly focused on random driving and drifting, if you will.",0,1,True,False Positive
665120,Jetman Go,['Action' 'Casual' 'Indie' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Partial Controller Support' 'Steam Leaderboards'
 'Family Sharing']",[],Engage in multiplayer gunfights that you are free to fly in the sky play like no FPS you've played before. you can choose 4 guns with a totally level playing field and 18 beautiful maps with different strategies. Equip your jetpack and Fight in the sky!,1,0,True,False Negative
3072640,Guidus Zero,['Action' 'Adventure' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Guidus Zero is a real-time grid-based action roguelike game. Explore the sinkhole known as the 'Scar' to search for spirits and treasure chests, and defeat the corrupted enemies and bosses as you strive to reach the deepest floor of the Scar, where the source of chaos awaits.",0,1,True,False Positive
329670,Silent Service 2,['Simulation'],['Single-player' 'Family Sharing'],[],The all-new Silent Service II A State Of The Art Simulation Of Submarines In World War II!,0,1,True,False Positive
760410,Don't Be Afraid,['Action' 'Adventure' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Captions available' 'Family Sharing']",[],"Don't Be Afraid is an adventure horror game, that allows you to personate a boy, kidnapped by a psychopath. You have to survive, escape and find out how you were kidnapped. Exploring the gigantic, mysterious house of your torturer, you will soon reveal many secrets, hidden inside it’s walls…",1,0,True,False Negative
358390,Stargunner,['Action' 'Free To Play'],['Single-player' 'Partial Controller Support'],[],"In the far distant future, an epic war for survival takes place... Deep within the Andromeda galaxy, the people of Zile grow restless and greedy. The Zilions secretly prepare for a massive strike against the nearby planet Ytima. Fearing such an attack, the Ytimians train an elite squad of 'Stargunners.",1,0,True,False Negative
1326470,Sons Of The Forest,['Action' 'Adventure' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Full controller support' 'Steam Cloud'
 'Family Sharing']",[],"Sent to find a missing billionaire on a remote island, you find yourself in a cannibal-infested hellscape. Craft, build, and struggle to survive, alone or with friends, in this terrifying new open-world survival horror simulator.",1,0,True,False Negative
619700,Steel Rats™,['Action' 'Racing'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play on TV' 'Family Sharing']",[],"Wreck and ride in a visceral and ground-breaking evolution of the 2.5D action arcade genre, fusing destructive, octane-fuelled, motorbike combat and death-defying stunt gameplay, set in a visually stylised retro future world. Switch between four unique characters as you wreak havoc!",0,1,True,False Positive
2604480,City Transport Simulator®,['Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Camera Comfort' 'Custom Volume Controls' 'Playable without Timed Input'
 'Stereo Sound' 'Steam Cloud' 'Family Sharing']",[],"The All-in-One Simulation! Drive highly detailed and licensed real buses &amp; trams, build and design your own transport company, and grow your network in a European-inspired city.",0,1,True,False Positive
