appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
566860,VR Dungeon Knight,['Action' 'Adventure' 'Indie' 'RPG' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen' 'Tracked Controller Support' 'VR Only'
 'Remote Play Together' 'Family Sharing']",[],"VR Dungeon Knight is a dungeon crawler with random level generation and Online Co-op. Explore, fight monsters, loot dungeons, level up, unlock classes and become the ultimate Dungeon Knight!",1,0,True,False Negative
551630,Navalia,['Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Design, build and command your fleet of spaceships! Navalia allows you to freely design ships for your fleet, lead them in battle against formidable foes and gradually conquer the galaxy. Unleash your creativity with the innovative Navalia ship editor and bring your creations into battle!",0,1,True,False Positive
859440,Mars or Die!,['Action' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],"Control two characters simultaneously! Survive, gather, collect upgrades, fight all sizes of one-eyed Martians, build defensible outposts and conquer Mars, in this glorious mix between roguelite and tower defense.",0,1,True,False Positive
1968730,Bounty of One,['Action' 'Casual' 'Indie' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Custom Volume Controls' 'Adjustable Difficulty' 'Keyboard Only Option'
 'Playable without Timed Input' 'Steam Cloud' 'Stats' 'Steam Leaderboards'
 'Remote Play Together' 'Family Sharing']",[],"Fallen hero of the Wild West, you’re wanted and in disgrace! Grab your guns, survive endless hordes of bounty hunters and fight to clear your name! Bounty of One is a fast-paced casual roguelite bullet hell for 1 to 4 players. Dash, Dodge, Shoot, Repeat!",1,0,True,False Negative
1218550,Hassle 1977,['Action' 'Indie' 'Massively Multiplayer' 'Racing'],"['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Family Sharing']",[],"Online top down action game! Break into the Baltic City and join the resistance force Free Breath! Show and prove your skills in PvP shootouts, PvE missions, online drift and street races among other players-rebels and earn respect among them!",0,1,True,False Positive
303590,Hidden in Plain Sight,['Action' 'Casual' 'Indie'],"['Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Full controller support' 'Remote Play on TV' 'Remote Play Together'
 'Family Sharing']",[],Hidden in Plain Sight is a local-multiplayer stealth party game. Blend into the crowd of AI characters and eliminate the other players before they eliminate you!,1,0,True,False Negative
1588190,Shatter Keep,['Action' 'Casual' 'Indie'],"['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Partial Controller Support']",[],"Shatter Keep is an asymmetrical multiplayer game where 3 survivor players try to escape the castle and 1 player attempts to eliminate them. Survivors must complete a list of objectives to open the castle exits while arming traps, lighting torches and avoiding the monster before the timer expires.",1,0,True,False Negative
726320,Girl Blonde,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],"Girl Blonde - It's a nice 3D platformer with a side view. In it you have to play for a girl-blonde and gather fruits, vegetables and other sweets! That would pass the level you must collect a certain number of items, but it is not easy to do because you will interfere with obstacles.",1,0,True,False Negative
1189590,DEUS EX MACHINA: Stage Zero,['Adventure' 'Free To Play' 'Indie'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],Stage 0 is a puzzle-based VR room escape adventure game.,0,1,True,False Positive
2684360,Planet Scanner,['Casual' 'Indie' 'Simulation'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Scan the stars and claim planets for your corporate masters! In Planet Scanner, you will discover unique new worlds, decode transmissions, and upload data all in the name of keeping your job. But what happens if you gaze too long in the void?",1,0,True,False Negative
982580,女巫与六便士 the sibyl and sixpence,['Casual' 'Indie'],['Single-player' 'Family Sharing'],[],"It's a 15-minute experimental visual novel about a love affair as weak as tea. Story consists of two chapters, formed by a mixture of four clues. It tells a love story about the sibyl and the prince.",1,0,True,False Negative
741520,Professor Lupo and his Horrible Pets,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Become the most epic intern of all times (or at least save your own neck), in this frantic puzzle-adventure game infested with aliens ! Created by the studio behind the award-winning game 'Nihilumbra'.",0,1,True,False Positive
3352240,Raiders of Blackveil,['Action' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Full controller support' 'Family Sharing']",[],"Join the rebellion against the evil cooperation Blackveil in this action-packed roguelite for 1-3 players. Select your MOBA-like champion, collect RPG-style loot and infiltrate Blackveil’s massive factory. Wreak havoc, and smuggle out loot to get INSANELY powerful!",0,1,True,False Positive
2598770,Bloody Moon,['Action' 'Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],"This is a single-player third-person shooter about the zombie virus outbreak in the future world, as the last survivor and the last resistance of the zombies!",1,0,True,False Negative
1890950,REAVER,['Action' 'Indie' 'Early Access'],['Single-player' 'Steam Leaderboards' 'Family Sharing'],[],REAVER is an ultra-fast-paced FPS that endows you with the mobility and weapon mechanics to reave through arenas of killer machines with grace and efficiency. Push the boundaries of speed and style in this next-gen movement-shooter.,1,0,True,False Negative
1339860,Lumione,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],Lumione is a platformer game set in a deep-sea universe. Join the protagonist Glimmer on a journey in search of the Light as you put your wit to the test in solving challenging puzzle-like levels. Learn from your failures and restore the Light of Hope to the seabed.,0,1,True,False Positive
1660840,Wild Bastards,['Action' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"The spiritual successor to the award-winning game Void Bastards, Wild Bastards is a roguelike strategy shooter with heart-pounding FPS action, mod management, and a tactical campaign. Saddle up and lead the most notorious outlaws in the galaxy.",0,1,True,False Positive
2167130,Cat's Request,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Cat's Request is a fantastic detective story about an extraterrestrial cat named Ash and his virtual assistant, living in a metropolis governed by artificial intelligence.",1,0,True,False Negative
1066130,Truck Life,['Casual' 'Indie' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Brand new truck simulation game, experience fun from a variety of truck driving. Drive around the original Chinese map, complete hundreds of specialty tasks through different cities. Meet in the mountains, rivers, lakes and seas. Let’s share your truck life.",1,0,True,False Negative
1512940,Malody V,['Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Workshop'
 'Includes level editor' 'Family Sharing']",[],Ultimate music game simulator,1,0,True,False Negative
605490,One Hit KO,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"One Hit KO is a fast-paced, single-player, 2-button fighting game that pays homage to classic martial arts video games and movies.",0,1,True,False Positive
1205170,Super Magbot,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],"A precise 2D platformer with a twist. NO JUMPING. Master your magnetic powers to beat each level with speed and skill. Enjoy classic 16-bit gaming vibes, tackle challenging achievements and compete for global leaderboard supremacy along the way.",0,1,True,False Positive
2468540,SuperKraft: Open World Survival Crafting Game,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Multi-player' 'Family Sharing'],[],"Welcome to 'SuperKraft,' an immersive 3D survival crafting game! Explore stunning landscapes, hunt animals, and craft powerful tools. Encounter creatures, battle foes, and earn legendary rewards!",1,0,True,False Negative
1300600,Blind Drive,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Adjustable Difficulty' 'Keyboard Only Option' 'Narrated Game Menus'
 'Save Anytime' 'Stereo Sound' 'Steam Cloud' 'Stats' 'Steam Leaderboards'
 'Family Sharing']",[],"An audio-based black comedy action arcade game - Blind Drive is a video game you can play with your eyes closed! 1st person hyper-realistic audio adventure meets fast paced arcade gameplay, driven by an insane B-movie plot.",0,1,True,False Positive
873930,ALIENS INVADED OUR PLANET,['Action' 'Adventure' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'In-App Purchases' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],"Aliens Invaded Our Planet is a Multiplayer / CO-OP (Up to 6P) FPS &amp; Arcade Style Action game, the game is about alien invasion in 1900s Richalley Town. Shoot and run for your life against the aliens!",1,0,True,False Negative
2153850,DEFECTIVE,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],DEFECTIVE는 퍼즐 요소가 가미된 단편 어드벤처 게임입니다. 고철 폐기장에서 깨어난 간호 로봇 '온누리-480'은 길 잃은 소녀 '설'을 부모님에게 데려다 주어야 합니다.,1,0,True,False Negative
805870,Do you know de way,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Do you know de way - the goal of the game is to carefully bring the Queen to the door through the thorny maze,1,0,True,False Negative
1176990,VECTORLORD,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"A retro-styled shooter that doesn't take itself too seriously. Warp between platforms and Dash through bullets. Beat up your enemies, or blast them away. Juggle your combo, and buy upgrades in the shop. Track down your corpse after you die.",1,0,True,False Negative
719200,The Wall,['Action' 'Indie' 'Massively Multiplayer' 'Strategy' 'Early Access'],['Multi-player' 'PvP' 'Online PvP' 'In-App Purchases'],[],"[Servers Temporarily Shut Down!] Build. Gather. Breach. The Wall is a never-before seen mix of genres, where dynamic maps, slick combat, base building, and economy management all come together.",1,0,True,False Negative
1677730,Beauty Agent,['Adventure' 'Indie' 'RPG'],['Single-player' 'Family Sharing'],[],"The heroine Ai belongs to a secret agent organization made up of women. Recently, the organization was attacked by evil forces, and a large number of agents were kidnapped. As the core combat member of the organization, Ai went deep into the enemy base alone to rescue his companions.",1,0,True,False Negative
1427880,Beat Me! - Puppetonia Tournament,['Action' 'Casual' 'Indie' 'Free To Play'],"['Multi-player' 'PvP' 'Online PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Online Co-op' 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Full controller support' 'In-App Purchases']",[],Beat Me! - Puppetonia Tournament is a 2-6 player online and local-multiplayer party game. Discover Puppetonia - the kingdom of puppets and join to puppets tournament.,0,1,True,False Positive
1411670,Whiteboyz Wit Attitude: The Pursuit of Money,['Free To Play'],['Single-player' 'Steam Achievements' 'Full controller support'],[],"First there was the Whip/Nae Nae, now it’s time to Wear The Purp with the greatest rappers of all time*! Dance along with the Whiteboyz Wit Attitude in an epic FMV rhythm game, and celebrate the launch of their new album The Pursuit of Money.",1,0,True,False Negative
1470310,Witch 2 Hell Adventure,['Adventure' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"Trapped in a surreal, diabolical realm, the demon of candlelight encounters Chelsea. He sets her free and gives her a chance to escape from hell. Will Chelsea find the way out? What destiny awaits her in this infernal place? The answers are up to you, and you alone.",0,1,True,False Positive
1126600,Before I Forget,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Commentary available' 'Family Sharing']",[],"A woman alone in a house. A mystery and a love story. Explore the present to uncover the past, in a short story of love and loss and a life well-lived. A narrative exploration game that examines a world where memories are constantly fading and jumbled.",0,1,True,False Positive
1165850,IL DIVINO: Michelangelo's Sistine Ceiling in VR,['Simulation'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],"Step onto Michelangelo’s scaffold to learn about how he painted the ceiling, or enter a Vatican conservator’s mobile aerial platform to see the ceiling up close and learn about the controversial cleaning. Over 100 clickable elements about Michelangelo’s work.",1,0,True,False Negative
1948800,Yi Xian: The Cultivation Card Game,['Casual' 'Indie' 'Strategy' 'Free To Play'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'In-App Purchases']",[],"Yi Xian: The Cultivation Card Game is an online DBG which contains a PVE mode called Uncharted Realms and a PVP mode. Every game is a deck building from scratch. Players can have stronger decks by changing cards, and then build more powerful routines to defeat all opponents to win.",1,0,True,False Negative
1033410,Fragsurf,['Action' 'Adventure' 'Casual' 'Indie' 'Free To Play' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Workshop' 'Stats' 'Steam Leaderboards' 'Includes level editor']",[],"Fragsurf is a dynamic blend of multiplayer first-person shooter PvP, strafing, surfing, and bunnyhop, allowing players to engage in high-speed maneuvers and combat.",1,0,True,False Negative
467660,Paranormal Activity: The Lost Soul,['Adventure' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Tracked Controller Support' 'VR Supported' 'Steam Cloud'
 'Family Sharing']",[],"AVAILABLE TO PLAY IN NON-VR (KEYBOARD/MOUSE AND CONTROLLER) VR HEADSET NO LONGER REQUIRED.“PARANORMAL ACTIVITY: THE LOST SOUL” immerses you in a terrifying realistic environment with haunting atmosphere, and the need to survive.",1,0,True,False Negative
1448940,Warlock Bentspine - Toilet Edition,['Action' 'Free To Play' 'Indie'],['Single-player' 'Full controller support'],[],It's a bleak sunny day in Stinker City and Warlock Bentspine and his corrupt mayor friend Burger Jeff are plotting new schemes to raise taxes on the paupers. Their diabolical scheming is soon interrupted however when a bomb goes off in a local news station. Looks like Crime Gang is at it once again.,0,1,True,False Positive
613200,Dead Days,['Violent' 'Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Steam Trading Cards' 'Family Sharing']",[],Zombie wave survival shooter in virtual reality,0,1,True,False Positive
1571700,Command Heroes,['Action' 'Indie' 'Strategy' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Stats' 'Remote Play on TV'
 'Remote Play Together' 'Family Sharing']",[],"Mullets, missiles, and monsters fly in a hectic, intergalactic resource race. Build bases, set traps, mine &amp; destroy terrain, command troops, pilot vehicles, level up, unleash chaos, and master unique hero abilities. Multiple game modes keep strategies fresh. Choose your faction.",0,1,True,False Positive
1823940,Defenders Glory,['Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],"Defenders Glory is a Fantasy Tower Defense game with simple but deep gameplay elements: Simple mechanics that allow for near-infinite ways to be applied, allowing it to be suitable to anyone, beginners can just sit down and play, while Veterans can constantly improve themselves and their tactics.",1,0,True,False Negative
377500,Prismatica,['Casual' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],"Prismatica is a colorful puzzle game with a brand new twist inspired by Rubik’s Cubes, Sudoku, Dodecahedrons and way too much caffeine.Prismatica's simple gameplay and deceptively challenging puzzles will tickle the brains of both beginners and veterans alike.",1,0,True,False Negative
1268140,Lair Land Story,['Indie' 'Simulation' 'Strategy'],['Single-player' 'Full controller support' 'Family Sharing'],[],Decide a mysterious girl's fate in this stunning visual novel raising sim!,1,0,True,False Negative
835110,America's Retribution,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen'
 'Steam Achievements' 'Partial Controller Support' 'Remote Play Together'
 'Family Sharing']",[],"Pitted against USA's fiercest foes, you either win or America loses. Side scrolling retro shooter.",1,0,True,False Negative
2345440,Piscirazzi: Fish Photo Shooter,['Adventure' 'Casual'],['Single-player' 'Family Sharing'],[],"Dive into Piscirazzi, an underwater photography roguelite! Take photos of exotic fish and choose upgrades to enhance your camera. Then review your stunning photos to improve your photography skills. Can you snap them all?",1,0,True,False Negative
344630,Princess Evangile All Ages Version,['Adventure' 'Casual'],['Single-player' 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing'],[],"This romantic visual novel has you joining a financially struggling all-girls' private school as one student's example case for gender integration. The two of you try to prove that going co-ed could save the school, while the story explores themes of traditions, change, family, and relationships.",0,1,True,False Positive
776930,Omnibion War,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],"Transform your high-tech space jet into a flying mech at the touch of a button as you blast your way through the galaxy in this frantic 3D shoot ‘em up. Take down thousands of Hellhounds one by one and prevent them from acquiring Omnibion, a dangerous ancient weapon.",0,1,True,False Positive
340570,WolfWars,['Casual' 'Indie' 'Simulation' 'Strategy' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Cross-Platform Multiplayer'
 'Steam Trading Cards' 'Family Sharing']",[],WolfWars is a fantasy tactical strategy card game that you will be able to build or edit your decks with available cards and heroes.,0,1,True,False Positive
1240730,Dark Room,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],You woke up in a Mysterious place you have never seen before. Can you Find a way out? Solve Puzzles and find Hidden objects to uncover the Dark Story of the place you are trapped in.,1,0,True,False Negative
1548640,Football Betting 足彩上岸记,['Simulation' 'Sports' 'Strategy' 'Early Access'],['Single-player' 'Family Sharing'],[],"This game is to let everyone understand the basic process of football betting, and at the same time warn everyone of the risk about gambling through this game.",1,0,True,False Negative
1410740,IDIOT,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Utopian island. Calm and happy life. Food is synthesized from cartridges. The night comes at your will. And you don't care about life outside the island. You know exactly what is bad there - this is what the state said, and it is always right.",1,0,True,False Negative
957720,Strategic Command WWII: World at War,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Shared/Split Screen'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],"Strategic Command WWII: World At War is your chance to re-fight the 20th century’s greatest conflict, from Poland to China, Normandy to the Pacific, on a map encompassing the globe.",0,1,True,False Positive
999660,SAMURAI SHODOWN NEOGEO COLLECTION,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Steam Achievements' 'Full controller support'
 'Steam Leaderboards' 'Family Sharing']",[],"The ULTIMATE collection is here! It all began in ’93, and now, the weapon-based fighting game series that swept the world is ready to be taken home in a new stellar collection! Six NEOGEO titles as well as one mysterious, unreleased game are featured!",0,1,True,False Positive
354040,Hypership Out of Control,['Action' 'Casual' 'Indie' 'Racing'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Leaderboards' 'Family Sharing']",[],"Space is a dangerous placed for even the most seasoned starship pilot, full of asteroids, multicolored floating blocks, and space mines. It's even more dangerous when you your accelerator is stuck to the floor and your brakes are out.",0,1,True,False Positive
1149580,Super Korotama,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Leaderboards' 'Family Sharing']",[],"You just have to put the ball in the hole, it shouldn't be hard, right? Wrong! Accuracy, reflexes, patience and a lot of pulse is what you will need to overcome Super Korotama levels",1,0,True,False Negative
1297390,Inexistence Rebirth,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],Rediscover this great Metroidvania game in a brand new version with a lot of features and improvements! Run in a vast world full of mysteries and action in this Metroidvania-style game inspired by the classics of the 16-bit era.,0,1,True,False Positive
1460510,CAEDES,['Action' 'Adventure' 'Indie' 'Simulation' 'Free To Play'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Tracked Controller Support' 'VR Only' 'Steam Workshop'
 'Includes level editor']",[],"CAEDES is a CO-OP merciless physics-based VR shooter with tons of slow-mo, blood, and spent casings. Shoot and dual wield rifles, pistols, shotguns, and SMGs - unleash your inner Baba Yaga!",1,0,True,False Negative
1814250,Kickback Slug: Cosmic Courier,['Action' 'Adventure' 'Casual'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"You, Slippy the Slug, must fly across levels filled with increasingly difficult obstacles by using only the kickback from your weapons. Collect parcels, deliver the goods, and defeat bosses on your way. Be the best Cosmic Courier and win the space race of postal work.",0,1,True,False Positive
2094520,World Serpent,['Action' 'Casual' 'Indie'],['Single-player' 'Full controller support' 'Family Sharing'],[],Take control of giant snake monster consuming everything in its way! Nowhere is safe from you on this planet! Not even in space.,1,0,True,False Negative
715060,Lost in the Forest,['Action' 'Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Join the adventures of a little boy that is lost in the forest. You must avoid all the forest creatures, like the fox, the frog, the hedgehog and many others (even a shark). Travel through many locations and try to find your way back.",1,0,True,False Negative
1139880,Chapeau,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],"🎩 Party Hats Go Head to Head! 👒 Bounce, float and zoom through the air in this frantic party game, and bring back memories from the good old days of couch co-op or beat the bots in solo challenge mode.",0,1,True,False Positive
299800,The Land of Eyas,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Lost with no memory of where he is or how he got there, lead Eyas – a boy in a cat suit – on a quest to get home. But how do you know which way to go when you can’t tell which is up and which is down?",1,0,True,False Negative
1939500,Hare Apparent,['Casual' 'Indie' 'RPG'],['Single-player'],[],"An ancient custom is invoked, and five kingdoms send their young heirs to play a legendary game. Build relationships, form alliances, and win the crown in this high-stakes game of woodland politics and social maneuvering.",1,0,True,False Negative
454230,SLG Remix,['Violent' 'Gore' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Steam Trading Cards' 'Family Sharing'],[],"SLG Remix is an alternate kinetic version of the brand new 16-bit horror visual novel/adventure Mega Drive game Sacred Line Genesis. A surreal, twisted kinetic novel tribute to obscure visual novel / adventure games of 90s.",0,1,True,False Positive
2658470,Is this Game Trying to Kill Me?,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"An old shack deep in a dense forest, a strange computer and a game that's trying to kill you!",1,0,True,False Negative
2909910,Underworld Overseer,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Steam Cloud' 'Family Sharing']",[],"Build your dungeon, command demons, set traps, and slay invading adventurers with powerful spells.",0,1,True,False Positive
1021670,机退怪兽,['Adventure' 'Casual' 'Indie' 'Strategy' 'Early Access'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],指挥官，你将指挥人类最后的钢铁机甲来击退怪兽洪流！《机退怪兽》是一款以微操驱动的硬核塔防游戏。以手控操作的射击以及技能释放来适应防御阵型以及敌人配置的不断变化。,1,0,True,False Negative
1590730,Helping the Hotties,['Action' 'Adventure' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Helping the Hotties is a unique adult visual novel harem game filled with gorgeous girls, humor, exciting secrets, and spicy romance set in a hot summer. It’s time to enjoy your summer in a whole new way.",0,1,True,False Positive
2274510,Hood Warfare,['Action' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Partial Controller Support' 'Family Sharing']",[],"Gang violence is out of control in Detroit. The Bloods, Crips, and Vatos fight to regain control of the city. Choose your side, spin the block, and come out on top this action packed, chaotic FPS.",1,0,True,False Negative
329460,JumpJet Rex,['Action' 'Adventure' 'Indie' 'Racing'],"['Single-player' 'Multi-player' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Stats' 'Steam Leaderboards'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],"Test your dinosaur jump-jet skills with a game that redefines the platformer genre, aptly renaming it 'platflyer.' Simply put, you're a t-rex with rocket boots trying to save earth from an incoming asteroid. Do you have what it takes to stop it?",0,1,True,False Positive
1375450,7 Roses - A Darkness Rises,['Casual'],['Single-player' 'Family Sharing'],[],Help Amy heal the Tree of Life in the Hidden Object game '7 Roses – A Darkness Rises'. The Darkness is coming and you and Amy have to save the world.,1,0,True,False Negative
1976590,Eternal Space,['Action' 'Adventure' 'Strategy'],"['Single-player' 'Partial Controller Support' 'Remote Play on Phone'
 'Remote Play on Tablet' 'Remote Play Together']",[],"Eternal Space is a city builder and space exploration/combat game. Explore the Eternal Space, and manage your city while you fight pirates, or maybe even become a pirate! Keep your citizens happy, and collect taxes from them each year for a little bonus!",1,0,True,False Negative
402260,Dead Secret,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Tracked Controller Support' 'VR Supported' 'Family Sharing']",[],Dead Secret is a first-person horror mystery set in rural Kansas in 1965. A reclusive professor is dead and it’s up to you to crack the case before you become the next victim. Investigate the murder and explore the story Time Magazine called “captivating” and “deeply creepy” .,1,0,True,False Negative
652950,Maggie's Apartment,['Adventure'],['Single-player' 'Family Sharing'],[],"Locked in her one-room apartment, Maggie Mallowne must uncover the mysterious celebrity conspiracies of the outside world by talking to her neighbors through her apartment walls",1,0,True,False Negative
1409160,Plasma,['Indie' 'Simulation' 'Free To Play'],['Single-player' 'Steam Workshop'],[],Plasma is a pure engineering sandbox. Use advanced visual programming and robotics tools to create anything you can imagine.,1,0,True,False Negative
587840,In the Darkness of the Sea,['Adventure' 'Indie'],['Single-player'],[],In the Darkness of the Sea is a short narrative game about a boy lost in the middle of the ocean.,0,1,True,False Positive
553590,Hot Squat,['Indie' 'Simulation' 'Sports'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Steam Leaderboards']",[],"Welcome to Flynn Fitness, home of the Hot Squat. Prepare to undergo a rigorous test to not only your legs, but also your will to do as many squats as you possibly can. Compete against your friends, yourself, and the world to get the highest squat count.",1,0,True,False Negative
3396950,Ice Eyes,['Action' 'Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],Build a snowman to keep the monster at bay and throw snowballs to defend yourself in this Christmas horror game!,1,0,True,False Negative
2162680,Doom Sweeper,['Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],"DOOM SWEEPER is a 2D pixel-style game. Clean up the approaching zombie climax, and exchange it for cash, embarking on a journey to become an arms dealer in the apocalypse. Complete the game, unlock more items in the shop, and achieve various achievements to obtain different CG!",1,0,True,False Negative
851920,Nova Wing III,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'LAN Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Steam Leaderboards'
 'Family Sharing']",[],"Shoot your way through the many caverns of alien defences, Collect the weapons and Fuel you need to aid in your escape.",1,0,True,False Negative
2153310,Buriedbornes - Dungeon RPG,['RPG' 'Free To Play'],"['Single-player' 'Multi-player' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'In-App Purchases' 'Steam Cloud']",[],"The oldest and most abhorrent Prophecy has become reality. This is endless and merciless warfare for Buriedbornes, army can revive forever.",0,1,True,False Positive
